datetime,high,low,open,close,volume
1676220000000.00 ,1547.7,1544.06,1547.02,1544.54,2383.8805
1676220300000.00 ,1546.28,1541.4,1544.54,1542.28,2086.5745
1676220600000.00 ,1545.02,1542.09,1542.28,1545.02,1248.2402
1676220900000.00 ,1545.99,1543.05,1545.02,1543.06,1146.3868
1676221200000.00 ,1545.53,1541.89,1543.05,1543.81,2181.7736
1676221500000.00 ,1545.51,1543.79,1543.8,1544.62,943.7967
1676221800000.00 ,1546.37,1543.4,1544.63,1544.56,1218.1695
1676222100000.00 ,1546.02,1542.28,1544.56,1542.56,1937.6731
1676222400000.00 ,1543.54,1542.23,1542.57,1542.45,810.9995
1676222700000.00 ,1544.81,1542.24,1542.45,1544.43,871.3618
1676223000000.00 ,1545.44,1543.01,1544.42,1545.38,907.6044
1676223300000.00 ,1545.69,1542.8,1545.39,1543.04,867.3496
1676223600000.00 ,1543.79,1542.57,1543.05,1542.99,784.3999
1676223900000.00 ,1543,1540.11,1543,1540.54,1524.2685
1676224200000.00 ,1541.69,1539.77,1540.55,1539.77,1124.1124
1676224500000.00 ,1541.69,1539.77,1539.77,1540.98,686.0253
1676224800000.00 ,1541.26,1539.13,1540.97,1540.05,1023.8489
1676225100000.00 ,1541.15,1538.51,1540.04,1540.22,1163.7758
1676225400000.00 ,1542.49,1539.65,1540.21,1540.59,2046.9195
1676225700000.00 ,1541.37,1540.4,1540.58,1541.17,564.1877
1676226000000.00 ,1541.73,1540.95,1541.17,1541.25,318.6506
1676226300000.00 ,1541.63,1538.72,1541.25,1539.17,555.8924
1676226600000.00 ,1541.38,1538.04,1539.18,1540.49,481.8756
1676226900000.00 ,1540.96,1540.16,1540.49,1540.96,367.6933
1676227200000.00 ,1540.96,1539.4,1540.95,1539.55,559.4587
1676227500000.00 ,1539.99,1538.59,1539.54,1539.99,519.8843
1676227800000.00 ,1540.08,1539.15,1539.98,1539.83,346.069
1676228100000.00 ,1540.19,1539.55,1539.83,1539.55,263.7716
1676228400000.00 ,1539.79,1537.31,1539.56,1538.34,924.3215
1676228700000.00 ,1539.21,1538.19,1538.35,1538.92,526.4178
1676229000000.00 ,1539.3,1538.47,1538.91,1538.47,343.1484
1676229300000.00 ,1538.48,1535.89,1538.47,1537.39,1450.976
1676229600000.00 ,1539.07,1536.11,1537.39,1538.65,518.3818
1676229900000.00 ,1539.2,1537.97,1538.66,1539.2,290.974
1676230200000.00 ,1539.79,1538.81,1539.2,1539.78,271.8734
1676230500000.00 ,1539.79,1538,1539.78,1538.27,337.4272
1676230800000.00 ,1539.83,1538.26,1538.26,1539.62,334.4262
1676231100000.00 ,1541.99,1539.4,1539.63,1541.85,738.2476
1676231400000.00 ,1542.03,1539.99,1541.84,1540.49,433.2528
1676231700000.00 ,1540.5,1538.87,1540.5,1539.23,341.5563
1676232000000.00 ,1541.15,1538.99,1539.23,1541.03,576.5367
1676232300000.00 ,1541.96,1540.48,1541.02,1541.33,568.6333
1676232600000.00 ,1541.34,1540.1,1541.34,1540.26,337.0963
1676232900000.00 ,1541.23,1539.79,1540.27,1541.23,370.9089
1676233200000.00 ,1541.23,1539.31,1541.23,1539.59,338.7153
1676233500000.00 ,1540.56,1539.5,1539.6,1540.55,203.6002
1676233800000.00 ,1540.97,1538.06,1540.56,1538.07,517.4901
1676234100000.00 ,1539.29,1538.06,1538.07,1539.28,381.8532
1676234400000.00 ,1540.15,1539.02,1539.29,1540.14,266.2639
1676234700000.00 ,1540.2,1539.16,1540.15,1539.17,358.3859
1676235000000.00 ,1539.17,1536.67,1539.17,1538.09,722.8545
1676235300000.00 ,1538.11,1537.21,1538.1,1538.06,262.9801
1676235600000.00 ,1538.44,1536.39,1538.06,1537.03,702.9787
1676235900000.00 ,1537.37,1536.02,1537.04,1536.02,447.415
1676236200000.00 ,1536.07,1532.55,1536.03,1533.79,2080.8446
1676236500000.00 ,1535.43,1532.79,1533.8,1534.69,560.1281
1676236800000.00 ,1535.33,1534.56,1534.7,1535.06,355.069
1676237100000.00 ,1535.06,1526.74,1535.06,1528.56,4397.6721
1676237400000.00 ,1529.73,1523.5,1528.57,1524.78,2418.2054
1676237700000.00 ,1525.21,1515.04,1524.79,1519.13,7004.4925
1676238000000.00 ,1519.54,1513.72,1519.14,1515.64,2952.9168
1676238300000.00 ,1518.19,1512,1515.64,1512.57,3367.0835
1676238600000.00 ,1514.81,1508.33,1512.57,1510.98,5912.0278
1676238900000.00 ,1514.02,1509.57,1510.98,1511.23,2628.664
1676239200000.00 ,1515.1,1508.68,1511.22,1509,2571.0931
1676239500000.00 ,1509.24,1493.08,1509.01,1502.24,17053.9312
1676239800000.00 ,1503.77,1498.51,1502.25,1502.65,5907.1255
1676240100000.00 ,1503.23,1498.44,1502.65,1501.83,4036.211
1676240400000.00 ,1506.98,1500,1501.84,1506.57,2681.7305
1676240700000.00 ,1512.15,1504.09,1506.57,1510.03,3929.6397
1676241000000.00 ,1513.02,1507.32,1510.04,1511.72,2858.6598
1676241300000.00 ,1512.65,1507.8,1511.71,1510.58,1558.2008
1676241600000.00 ,1513.51,1509.72,1510.57,1512.51,996.4925
1676241900000.00 ,1513.41,1511.19,1512.51,1512.02,433.1436
1676242200000.00 ,1513.29,1510.9,1512.02,1513.26,820.2518
1676242500000.00 ,1514.1,1512.23,1513.27,1513.36,706.166
1676242800000.00 ,1517.42,1510.97,1513.35,1515,1965.7693
1676243100000.00 ,1515.01,1511.38,1515.01,1512.18,1753.9284
1676243400000.00 ,1514.75,1512.07,1512.18,1514.37,594.2827
1676243700000.00 ,1515.81,1514,1514.36,1514.95,1447.5484
1676244000000.00 ,1515.14,1512.51,1514.96,1514.38,1008.6462
1676244300000.00 ,1514.5,1510,1514.38,1511.48,1860.1751
1676244600000.00 ,1512.02,1509.1,1511.48,1511.39,1349.1478
1676244900000.00 ,1514.32,1510.24,1511.39,1514.32,1244.9396
1676245200000.00 ,1515.76,1514.17,1514.31,1514.99,1067.0421
1676245500000.00 ,1515,1512.22,1514.98,1512.72,772.5309
1676245800000.00 ,1513.19,1511.79,1512.73,1512.37,837.8784
1676246100000.00 ,1516.45,1512.36,1512.37,1514.83,935.5396
1676246400000.00 ,1515.67,1513.19,1514.82,1515.57,1005.4324
1676246700000.00 ,1517.97,1515.39,1515.57,1517.05,958.6574
1676247000000.00 ,1517.61,1512.78,1517.05,1513.62,1777.3713
1676247300000.00 ,1514.99,1511.07,1513.63,1512.19,1394.3483
1676247600000.00 ,1514.9,1511.2,1512.19,1511.68,1828.8626
1676247900000.00 ,1512.27,1510.24,1511.68,1510.92,1616.9132
1676248200000.00 ,1514.82,1510,1510.91,1510.76,1729.2315
1676248500000.00 ,1510.76,1506.02,1510.75,1509.97,2550.3306
1676248800000.00 ,1513.56,1509.34,1509.97,1513.19,1688.0179
1676249100000.00 ,1523.77,1512.71,1513.18,1521.33,4920.9902
1676249400000.00 ,1524.62,1520.24,1521.34,1521.89,2719.1338
1676249700000.00 ,1521.9,1518.08,1521.9,1518.29,1700.6008
1676250000000.00 ,1520,1515.69,1518.28,1516.62,1467.9897
1676250300000.00 ,1516.62,1508.72,1516.62,1510.99,3910.9354
1676250600000.00 ,1512.29,1509.53,1510.99,1511.36,2199.0858
1676250900000.00 ,1512.54,1509.18,1511.36,1510.06,1597.0787
1676251200000.00 ,1512.02,1509.63,1510.06,1510.31,1192.7858
1676251500000.00 ,1510.32,1507.21,1510.31,1507.65,2076.4025
1676251800000.00 ,1509.94,1501.59,1507.64,1507.94,5401.6258
1676252100000.00 ,1510.28,1507.8,1507.95,1510.14,1952.9035
1676252400000.00 ,1511.7,1509.59,1510.13,1511.69,2072.4926
1676252700000.00 ,1512.51,1508.72,1511.68,1509.15,1458.9029
1676253000000.00 ,1509.39,1504.32,1509.15,1507.06,1384.5103
1676253300000.00 ,1507.6,1504.7,1507.05,1507.03,1466.4844
1676253600000.00 ,1509.22,1506.73,1507.04,1508.22,1080.9308
1676253900000.00 ,1508.31,1506,1508.23,1507.13,1442.306
1676254200000.00 ,1509.27,1506.93,1507.13,1507.88,1024.8481
1676254500000.00 ,1508.94,1505.62,1507.87,1508.78,1000.8615
1676254800000.00 ,1508.78,1502.2,1508.77,1503.69,3226.4934
1676255100000.00 ,1506.8,1502,1503.7,1502.5,2542.4002
1676255400000.00 ,1509.53,1496.67,1502.49,1508.98,8411.3466
1676255700000.00 ,1510.38,1507.62,1508.97,1510.27,1995.5218
1676256000000.00 ,1510.46,1508.9,1510.28,1509.57,1629.8648
1676256300000.00 ,1511.33,1509.56,1509.57,1510.21,924.684
1676256600000.00 ,1511.36,1509.06,1510.2,1511.35,583.748
1676256900000.00 ,1512.71,1511.03,1511.36,1512.14,1164.3812
1676257200000.00 ,1512.43,1511.5,1512.15,1512,638.0503
1676257500000.00 ,1513.02,1511.36,1511.99,1512.51,699.2216
1676257800000.00 ,1512.96,1511.73,1512.51,1511.81,856.5107
1676258100000.00 ,1512.26,1511.17,1511.81,1511.28,476.7201
1676258400000.00 ,1518,1511.22,1511.29,1517.34,2662.0751
1676258700000.00 ,1517.37,1515.06,1517.35,1515.17,599.2949
1676259000000.00 ,1516.99,1514.88,1515.17,1515.52,641.3005
1676259300000.00 ,1516.93,1515.03,1515.52,1516.68,906.0028
1676259600000.00 ,1516.93,1516,1516.68,1516.64,342.3149
1676259900000.00 ,1516.65,1515.51,1516.65,1515.65,332.1589
1676260200000.00 ,1516.73,1515.47,1515.65,1516.17,253.2434
1676260500000.00 ,1516.82,1516.05,1516.16,1516.81,287.5238
1676260800000.00 ,1518.11,1516.04,1516.82,1517.53,742.2233
1676261100000.00 ,1519.25,1517.52,1517.52,1519.11,909.7709
1676261400000.00 ,1520.37,1518.69,1519.1,1519,2566.3313
1676261700000.00 ,1519.01,1516.22,1519,1516.23,639.4101
1676262000000.00 ,1522.71,1516.02,1516.22,1520.07,3061.3951
1676262300000.00 ,1520.98,1518.71,1520.08,1519.72,1138.7636
1676262600000.00 ,1520.08,1518.3,1519.72,1518.55,1202.2862
1676262900000.00 ,1519.04,1518.22,1518.56,1518.75,454.0053
1676263200000.00 ,1520.34,1518.28,1518.74,1519.86,574.2407
1676263500000.00 ,1520.28,1517.45,1519.86,1519.14,928.79
1676263800000.00 ,1519.82,1518.06,1519.14,1519.11,485.9673
1676264100000.00 ,1519.63,1517.84,1519.1,1518.51,362.651
1676264400000.00 ,1519.09,1517.78,1518.5,1518.03,420.7555
1676264700000.00 ,1520.18,1518.03,1518.03,1520.18,405.4169
1676265000000.00 ,1520.53,1519.56,1520.17,1519.56,437.6587
1676265300000.00 ,1519.86,1518.38,1519.57,1518.57,300.7895
1676265600000.00 ,1520.23,1518.56,1518.58,1520.21,580.1151
1676265900000.00 ,1520.21,1517.14,1520.2,1518.93,1072.1639
1676266200000.00 ,1519.19,1518.28,1518.92,1518.56,367.3122
1676266500000.00 ,1519.45,1518.56,1518.57,1518.98,364.4049
1676266800000.00 ,1520,1518.97,1518.97,1520,620.5769
1676267100000.00 ,1520.95,1518.9,1519.99,1519.24,616.8326
1676267400000.00 ,1519.36,1517.69,1519.24,1518.4,535.7107
1676267700000.00 ,1518.91,1517.79,1518.4,1518.66,424.4277
1676268000000.00 ,1519.22,1517.54,1518.67,1517.72,941.3563
1676268300000.00 ,1517.78,1517.06,1517.72,1517.21,515.8653
1676268600000.00 ,1519.21,1517.21,1517.21,1519.02,599.581
1676268900000.00 ,1519.81,1518.82,1519.02,1519.59,485.0164
1676269200000.00 ,1519.78,1519,1519.58,1519.27,552.5676
1676269500000.00 ,1519.28,1518,1519.28,1518.79,477.3491
1676269800000.00 ,1519.15,1518.33,1518.79,1518.6,246.4886
1676270100000.00 ,1519.15,1518.29,1518.6,1519,271.824
1676270400000.00 ,1520.06,1518.99,1519,1519.19,758.3685
1676270700000.00 ,1519.95,1519.01,1519.2,1519.46,337.1937
1676271000000.00 ,1519.47,1518.06,1519.47,1518.06,652.8645
1676271300000.00 ,1519.42,1517.1,1518.07,1519.41,735.6543
1676271600000.00 ,1519.8,1518.64,1519.41,1518.64,776.5453
1676271900000.00 ,1518.86,1517.42,1518.65,1517.55,687.513
1676272200000.00 ,1520.75,1517.55,1517.55,1520.74,581.71
1676272500000.00 ,1522.66,1520.43,1520.74,1522.38,1505.6462
1676272800000.00 ,1526.1,1522.38,1522.39,1524.99,3730.9186
1676273100000.00 ,1525,1522.34,1524.99,1523.9,2411.0993
1676273400000.00 ,1525.01,1523.65,1523.91,1523.82,1430.033
1676273700000.00 ,1525.21,1523.48,1523.83,1523.49,711.3179
1676274000000.00 ,1523.94,1521.25,1523.49,1521.57,931.1296
1676274300000.00 ,1523.63,1520.14,1521.56,1521.53,1679.5807
1676274600000.00 ,1523.17,1520.73,1521.53,1521.63,3114.9625
1676274900000.00 ,1523.6,1521.1,1521.62,1522.39,4199.5096
1676275200000.00 ,1522.83,1515,1522.39,1515.59,3352.4306
1676275500000.00 ,1519.08,1514.8,1515.59,1514.9,3192.4508
1676275800000.00 ,1519.94,1514.9,1514.91,1517.73,2041.0053
1676276100000.00 ,1518.42,1514.6,1517.73,1515.42,5003.5169
1676276400000.00 ,1516.1,1511.73,1515.41,1512.23,3182.731
1676276700000.00 ,1513.42,1511.38,1512.24,1512.83,2087.6753
1676277000000.00 ,1514.58,1511.77,1512.84,1513.99,3928.0381
1676277300000.00 ,1514.49,1509.62,1513.99,1510.14,3647.8487
1676277600000.00 ,1510.45,1504.18,1510.15,1504.55,5494.8129
1676277900000.00 ,1508.08,1504.37,1504.54,1507.18,2010.0423
1676278200000.00 ,1510,1506.68,1507.19,1508.71,2073.2629
1676278500000.00 ,1509.12,1506.11,1508.71,1506.19,1504.0261
1676278800000.00 ,1509.26,1505.14,1506.18,1508.92,4221.1436
1676279100000.00 ,1510.2,1498.02,1508.92,1503.69,5299.0901
1676279400000.00 ,1505.71,1497.77,1503.69,1499.38,7461.0798
1676279700000.00 ,1499.48,1472.03,1499.39,1477.59,34713.6061
1676280000000.00 ,1484.75,1476.87,1477.59,1481.36,12609.4804
1676280300000.00 ,1486.72,1479.23,1481.37,1479.85,11253.6025
1676280600000.00 ,1485.46,1477.42,1479.84,1480.01,7015.9601
1676280900000.00 ,1482.17,1472.73,1480,1480.5,10944.8688
1676281200000.00 ,1484.86,1478.37,1480.49,1484.21,4752.2795
1676281500000.00 ,1491.78,1483.22,1484.21,1491.71,3288.8383
1676281800000.00 ,1492.51,1485.06,1491.71,1485.4,8160.4447
1676282100000.00 ,1486,1481.72,1485.41,1482.36,4617.2546
1676282400000.00 ,1487.97,1481.6,1482.36,1487.01,3170.8038
1676282700000.00 ,1487.16,1483.12,1487.02,1484.63,4982.1336
1676283000000.00 ,1485.32,1479.69,1484.63,1481.5,5474.573
1676283300000.00 ,1482.76,1479.17,1481.5,1479.57,3647.4432
1676283600000.00 ,1479.82,1466,1479.56,1474.07,11080.8201
1676283900000.00 ,1478.57,1471.31,1474.06,1474.8,4979.3364
1676284200000.00 ,1480,1474.36,1474.8,1479.74,3032.1935
1676284500000.00 ,1480.9,1478.27,1479.74,1479.38,5794.5243
1676284800000.00 ,1480.83,1477.38,1479.39,1480.8,4139.261
1676285100000.00 ,1482.66,1480.08,1480.79,1481.34,5285.4519
1676285400000.00 ,1483.91,1480.71,1481.34,1482.84,4535.8534
1676285700000.00 ,1483.22,1481.66,1482.83,1482.54,1833.6152
1676286000000.00 ,1484.81,1481.82,1482.54,1484.69,2224.7284
1676286300000.00 ,1485.14,1482.07,1484.7,1483.11,2556.2252
1676286600000.00 ,1484,1481.4,1483.1,1482.94,3409.2392
1676286900000.00 ,1485.01,1481.69,1482.94,1484.89,2644.6338
1676287200000.00 ,1486.45,1482.83,1484.89,1484.55,2075.6724
1676287500000.00 ,1487.96,1484.39,1484.54,1487.78,1945.5565
1676287800000.00 ,1489.01,1484.61,1487.77,1485.01,2902.324
1676288100000.00 ,1487.01,1484.79,1485.01,1487.01,1248.3437
1676288400000.00 ,1488.84,1485.93,1487.01,1488.06,1311.0882
1676288700000.00 ,1488.41,1485.53,1488.05,1485.66,1801.0225
1676289000000.00 ,1486.81,1485.4,1485.67,1485.64,925.7808
1676289300000.00 ,1486.09,1484.16,1485.65,1486.07,1836.5528
1676289600000.00 ,1486.35,1484.06,1486.07,1485.15,1109.9096
1676289900000.00 ,1485.89,1484.17,1485.15,1485.11,960.6516
1676290200000.00 ,1488.76,1484.41,1485.11,1488.67,3438.5127
1676290500000.00 ,1491.89,1488.15,1488.67,1491.32,1710.8977
1676290800000.00 ,1491.59,1488.64,1491.32,1489.94,2287.5608
1676291100000.00 ,1491.1,1489.62,1489.93,1490.81,1139.1524
1676291400000.00 ,1491.36,1488.14,1490.82,1490.22,1960.7521
1676291700000.00 ,1491.14,1489.61,1490.21,1489.83,1124.7273
1676292000000.00 ,1489.97,1487.97,1489.82,1488.11,1443.7698
1676292300000.00 ,1489.88,1487.82,1488.12,1489.79,676.1569
1676292600000.00 ,1490.78,1487,1489.8,1487.42,1458.4663
1676292900000.00 ,1488.35,1486.73,1487.43,1487.32,2182.3552
1676293200000.00 ,1488.8,1487.31,1487.31,1488.69,2143.8249
1676293500000.00 ,1488.69,1485.5,1488.69,1485.5,1870.8428
1676293800000.00 ,1485.88,1483.64,1485.5,1483.91,1522.2009
1676294100000.00 ,1483.92,1482,1483.91,1482.89,1815.2714
1676294400000.00 ,1485.75,1482.18,1482.9,1482.62,3020.4966
1676294700000.00 ,1484.3,1482.17,1482.62,1482.35,1938.9412
1676295000000.00 ,1483.5,1480.09,1482.36,1483.49,3060.4318
1676295300000.00 ,1485,1483.42,1483.49,1483.96,1998.1669
1676295600000.00 ,1485.03,1482.74,1483.96,1483.21,1738.8238
1676295900000.00 ,1484.46,1481,1483.21,1481.44,2175.6143
1676296200000.00 ,1482.29,1477.66,1481.43,1478.96,4337.6566
1676296500000.00 ,1479.98,1477.82,1478.96,1477.98,2685.5323
1676296800000.00 ,1480.49,1477.69,1477.99,1480.42,2001.1193
1676297100000.00 ,1482.9,1480.12,1480.42,1480.78,1504.8202
1676297400000.00 ,1481.72,1479.62,1480.79,1481.2,846.3912
1676297700000.00 ,1482,1478.98,1481.2,1479,1246.5192
1676298000000.00 ,1480.59,1478.15,1479,1480.58,2092.0774
1676298300000.00 ,1481.72,1479.03,1480.59,1479.75,2254.4762
1676298600000.00 ,1486.83,1479.31,1479.75,1480.91,4914.8498
1676298900000.00 ,1486.63,1479.78,1480.91,1486.56,2133.4387
1676299200000.00 ,1488.07,1482.38,1486.57,1485.5,2837.6181
1676299500000.00 ,1488.72,1483.26,1485.51,1484.46,2695.7043
1676299800000.00 ,1486.81,1482.84,1484.46,1485.87,3165.9792
1676300100000.00 ,1489.01,1485.86,1485.88,1488.77,2388.3665
1676300400000.00 ,1489.78,1486.46,1488.76,1486.47,1575.4245
1676300700000.00 ,1486.94,1483.13,1486.46,1484.24,1360.581
1676301000000.00 ,1485.12,1482,1484.25,1483.3,1779.497
1676301300000.00 ,1484.61,1482.36,1483.29,1484.6,1715.7237
1676301600000.00 ,1486.49,1483.76,1484.6,1485.02,1857.2999
1676301900000.00 ,1487.23,1484.85,1485.01,1485.8,1487.1704
1676302200000.00 ,1486.11,1484.59,1485.8,1485.48,1338.9578
1676302500000.00 ,1487.35,1485.48,1485.49,1486.59,1053.2351
1676302800000.00 ,1486.6,1481.21,1486.6,1482.76,2297.8384
1676303100000.00 ,1483.92,1479.96,1482.76,1480.38,3265.2838
1676303400000.00 ,1482.49,1476,1480.38,1476.72,3209.5362
1676303700000.00 ,1479.15,1475.4,1476.72,1475.71,2667.1027
1676304000000.00 ,1482.9,1474.75,1475.71,1482.9,3447.6994
1676304300000.00 ,1487.88,1482.89,1482.9,1484.78,3809.3662
1676304600000.00 ,1486,1482.74,1484.78,1485.87,2065.5983
1676304900000.00 ,1486.44,1482.28,1485.87,1483.15,1893.766
1676305200000.00 ,1484.35,1481.95,1483.15,1482.56,1517.6758
1676305500000.00 ,1482.56,1471.96,1482.56,1474.15,5128.2902
1676305800000.00 ,1476.32,1466.77,1474.15,1470.82,8366.3566
1676306100000.00 ,1472.22,1461.93,1470.82,1468.84,7346.0449
1676306400000.00 ,1474.6,1467.32,1468.84,1474.41,3154.6922
1676306700000.00 ,1482.84,1474,1474.41,1481.34,4314.0655
1676307000000.00 ,1482.76,1476.33,1481.33,1477.52,1918.1684
1676307300000.00 ,1477.53,1473.29,1477.52,1475.61,2025.5903
1676307600000.00 ,1480.13,1475.02,1475.61,1478.49,1507.3867
1676307900000.00 ,1479,1475.8,1478.48,1477.7,1002.4261
1676308200000.00 ,1478.75,1474.25,1477.7,1474.72,999.9515
1676308500000.00 ,1478.45,1472.68,1474.72,1476.65,1898.2128
1676308800000.00 ,1476.84,1472.24,1476.66,1472.24,1683.8447
1676309100000.00 ,1473.5,1469.53,1472.24,1471.85,2755.7807
1676309400000.00 ,1476.1,1471.63,1471.84,1475.8,1684.1383
1676309700000.00 ,1476.23,1473.01,1475.8,1473.01,821.6624
1676310000000.00 ,1473.41,1466.9,1473.02,1468.51,2759.5775
1676310300000.00 ,1475,1467.63,1468.5,1473.99,2515.2231
1676310600000.00 ,1474.06,1466.3,1473.99,1469.76,2075.2385
1676310900000.00 ,1473.06,1462.22,1469.77,1472.62,5445.1057
1676311200000.00 ,1478.16,1471.85,1472.61,1477.72,3136.3914
1676311500000.00 ,1478.94,1476.12,1477.72,1477.41,1120.6165
1676311800000.00 ,1481.35,1477.11,1477.41,1481.14,2461.8318
1676312100000.00 ,1482.33,1479.99,1481.13,1480.27,2995.2474
1676312400000.00 ,1481.94,1479.39,1480.27,1481.19,987.8931
1676312700000.00 ,1483.03,1480.92,1481.19,1481.8,3956.9156
1676313000000.00 ,1487.74,1481.16,1481.79,1486.71,4785.5843
1676313300000.00 ,1487.26,1484.54,1486.7,1485.16,1096.2153
1676313600000.00 ,1488.27,1484.7,1485.17,1484.71,1860.4559
1676313900000.00 ,1488.86,1484.56,1484.71,1487.67,1361.2684
1676314200000.00 ,1493.91,1487.66,1487.66,1490.27,3691.9953
1676314500000.00 ,1490.28,1488.24,1490.28,1488.96,1393.8845
1676314800000.00 ,1491.23,1488,1488.96,1491.1,1107.5796
1676315100000.00 ,1492.54,1490.14,1491.11,1491.27,1882.3841
1676315400000.00 ,1491.45,1488.06,1491.26,1488.74,1093.4362
1676315700000.00 ,1490.66,1488.74,1488.75,1490.48,612.062
1676316000000.00 ,1492.14,1490.47,1490.48,1490.72,703.6516
1676316300000.00 ,1491.66,1489.61,1490.72,1489.63,604.2012
1676316600000.00 ,1490.83,1487.52,1489.63,1488.33,1355.0023
1676316900000.00 ,1489.97,1485.63,1488.34,1487.04,2746.7928
1676317200000.00 ,1487.23,1485.05,1487.04,1485.75,996.504
1676317500000.00 ,1486.87,1484.66,1485.74,1486,1048.2611
1676317800000.00 ,1488.44,1485.63,1486,1487.27,523.1521
1676318100000.00 ,1491.25,1487.26,1487.26,1490.78,828.2896
1676318400000.00 ,1491.06,1486.12,1490.78,1486.12,1088.5698
1676318700000.00 ,1490.83,1486.12,1486.13,1489.43,1110.4205
1676319000000.00 ,1490.74,1488.81,1489.43,1489.14,646.6739
1676319300000.00 ,1490.34,1488.66,1489.13,1488.75,414.4054
1676319600000.00 ,1490.01,1487.78,1488.76,1487.94,634.9606
1676319900000.00 ,1489.96,1487.35,1487.95,1489.96,1129.7992
1676320200000.00 ,1492.46,1489.95,1489.95,1490.94,2392.8365
1676320500000.00 ,1491.22,1489.39,1490.94,1490.38,812.1973
1676320800000.00 ,1491.76,1489.82,1490.37,1489.82,855.1551
1676321100000.00 ,1490.15,1487.04,1489.83,1487.92,1263.3119
1676321400000.00 ,1488.09,1486.54,1487.92,1488.04,1060.5744
1676321700000.00 ,1489.01,1486.2,1488.04,1489.01,1110.8019
1676322000000.00 ,1490.06,1486.71,1489,1486.71,1107.8073
1676322300000.00 ,1487.75,1486.43,1486.71,1487.74,1591.8922
1676322600000.00 ,1487.75,1485.05,1487.74,1485.83,1510.526
1676322900000.00 ,1486.15,1485.2,1485.83,1485.67,454.3165
1676323200000.00 ,1486.03,1482.75,1485.68,1484.52,1172.9788
1676323500000.00 ,1485.88,1484.51,1484.52,1485.47,303.8818
1676323800000.00 ,1486.24,1483.67,1485.46,1484.65,922.3646
1676324100000.00 ,1484.81,1482.39,1484.65,1483.31,1950.431
1676324400000.00 ,1484.06,1482.63,1483.32,1482.75,522.8228
1676324700000.00 ,1484.71,1482.18,1482.75,1482.73,1044.8045
1676325000000.00 ,1485.96,1482.49,1482.73,1485.85,628.1521
1676325300000.00 ,1486.03,1484.81,1485.85,1485.26,572.7909
1676325600000.00 ,1485.7,1484.45,1485.26,1485.68,622.1809
1676325900000.00 ,1486.65,1485.33,1485.68,1485.61,350.5259
1676326200000.00 ,1486.3,1485.6,1485.61,1485.88,538.0053
1676326500000.00 ,1485.89,1484.84,1485.89,1485.03,688.4061
1676326800000.00 ,1485.03,1484.32,1485.03,1484.78,727.9043
1676327100000.00 ,1488.3,1484.71,1484.78,1487.06,3204.7229
1676327400000.00 ,1488.65,1487.06,1487.07,1488.38,562.0596
1676327700000.00 ,1491.28,1488.38,1488.38,1489.73,1222.9979
1676328000000.00 ,1489.98,1488.75,1489.74,1489.15,618.459
1676328300000.00 ,1495,1488.63,1489.16,1492.18,1035.8854
1676328600000.00 ,1492.74,1491.07,1492.18,1492.47,563.8001
1676328900000.00 ,1493.48,1490.65,1492.46,1491.6,1014.8359
1676329200000.00 ,1494.78,1490.75,1491.6,1494.01,1293.0756
1676329500000.00 ,1494.15,1490.77,1494.01,1491.39,1028.5941
1676329800000.00 ,1499.49,1491.25,1491.39,1496.19,3365.352
1676330100000.00 ,1500,1495.48,1496.18,1499.49,4765.4012
1676330400000.00 ,1503.5,1498.79,1499.5,1501.54,6077.6711
1676330700000.00 ,1508.99,1501.53,1501.54,1507.72,3619.8384
1676331000000.00 ,1509.61,1505.26,1507.73,1508.51,2858.0843
1676331300000.00 ,1510.43,1504.16,1508.5,1506.82,2687.2042
1676331600000.00 ,1508.32,1506,1506.81,1508.02,877.4269
1676331900000.00 ,1508.7,1505.49,1508.02,1506.67,1243.5827
1676332200000.00 ,1508.27,1506.35,1506.67,1508.26,961.5334
1676332500000.00 ,1508.41,1505.06,1508.26,1505.24,915.5123
1676332800000.00 ,1507.3,1504.93,1505.25,1507.29,1503.4592
1676333100000.00 ,1507.5,1503.5,1507.29,1505.04,1264.7246
1676333400000.00 ,1506.24,1503.41,1505.04,1504,1679.3098
1676333700000.00 ,1504.71,1502.28,1504,1504.02,1015.8907
1676334000000.00 ,1508.72,1503.32,1504.03,1507.78,1286.9695
1676334300000.00 ,1507.98,1503.53,1507.78,1503.73,1033.1026
1676334600000.00 ,1505.7,1503.23,1503.72,1504.84,592.0188
1676334900000.00 ,1505.32,1503.29,1504.83,1503.78,619.9804
1676335200000.00 ,1503.93,1502.81,1503.79,1503.66,743.256
1676335500000.00 ,1504.63,1502.09,1503.66,1502.24,861.5524
1676335800000.00 ,1503.15,1500.93,1502.23,1500.94,865.8961
1676336100000.00 ,1501.57,1500.02,1500.94,1500.92,819.4192
1676336400000.00 ,1502.64,1500.34,1500.92,1502.64,1176.2329
1676336700000.00 ,1502.9,1499.1,1502.63,1500.94,1867.4608
1676337000000.00 ,1501.2,1500,1500.93,1500.1,805.3584
1676337300000.00 ,1501.5,1497.76,1500.1,1499.02,1262.4202
1676337600000.00 ,1499.03,1496.2,1499.03,1497.29,1490.2765
1676337900000.00 ,1497.3,1495.97,1497.29,1496.48,582.7587
1676338200000.00 ,1496.6,1494.09,1496.47,1494.94,1297.2262
1676338500000.00 ,1498.58,1494.28,1494.95,1498.09,1474.4385
